     5522        0.0085667453        0.0500000000        0.0888687052
     5523        0.0027955753        0.0500000000        0.0944810784
     5524        0.9539729429        0.0500000000        0.0669707345
     5525        0.0139421975        0.0500000000        0.0872443003
     5526        0.0201025054        0.0500000000        0.0563665124
     5527        0.0025166138        0.0500000000        0.0677806823
     5528        0.9076986046        0.0500000000        0.0435582408
     5529        0.9344368440        0.0701762690        0.0286320224
     5530        0.9551661699        0.1105386090        0.0093465598
     5531        0.8870466137        0.2206093569        0.0022721381
     5532        0.9753269962        0.0500000000        0.1344871225
     5533        0.7104024139        0.1443556477        0.0035071211
     5534        0.5856706781        0.0666776633        0.0222123654
     5535        0.7632154672        0.0870691516        0.0146817147
     5536        0.9588842885        0.0976786594        0.0145838502
     5537        0.7181277992        0.0609928889        0.0242975748
     5538        0.9237835958        0.0798222351        0.0179520364
     5539        0.9547452526        0.0622744260        0.0280848331
     5540        0.9537800524        0.0500000000        0.0951443660
     5541        0.9667920313        0.0500000000        0.0565949561
     5542        0.9741592842        0.0735295511        0.0333863255
     5543        0.8945657708        0.0500000000        0.0687650738
     5544        0.9449211466        0.0500000000        0.0543881593
     5545        0.9745950597        0.1413069731        0.0051528460
     5546        0.9727940848        0.0500000000        0.0486467462
     5547        0.9093571247        0.0596162234        0.0452980878
     5548        0.0076855708        0.0500000000        0.0420127534
     5549        0.4291289011        0.0500000000        0.1015780711
     5550        0.3333500141        0.0776360863        0.0174418503
     5551        0.7601717379        0.1636094832        0.0046685868
     5552        0.9008128897        0.1700904822        0.0037277975
     5553        0.9345081420        0.0500000000        0.1027015510
     5554        0.3914253184        0.0500000000        0.0617699707
     5555        0.9471025322        0.0514985447        0.0578026756
     5556        0.9559656689        0.2935399195        0.0011020699
     5557        0.8992061349        0.0500000000        0.1082790928
     5558        0.9274482706        0.0500000000        0.2106412855
     5559        0.7036064380        0.0500000000        0.1385532885
     5560        0.9997389204        0.0556973387        0.0309566210
     5561        0.0198724861        0.0642921127        0.0323997126
     5562        0.9146292504        0.0504892564        0.0512793971
     5563        0.9736747122        0.1493745939        0.0069839988
     5564        0.9379945051        0.1907846433        0.0031537758
     5565        0.9383917940        0.0683901611        0.0180191874
     5566        0.9193966074        0.1345280795        0.0124814682
     5567        0.1601405742        0.1637550011        0.0055699106
     5568        0.9693259386        0.0909594850        0.0124894476
     5569        0.7449908915        0.1373396279        0.0058933499
     5570        0.9729003982        0.0553430779        0.0311644101
     5571        0.9310189579        0.1973834020        0.0022853180
     5572        0.9503096158        0.0806696812        0.0187432137
     5573        0.9302912219        0.1561053146        0.0042928523
     5574        0.7553729304        0.0500000000        0.1365203438
     5575        0.9392787328        0.0849587993        0.0211815717
     5576        0.9764179097        0.0619082958        0.0386186158
     5577        0.9029025237        0.0609268278        0.0335223318
     5578        0.9250449894        0.1099588816        0.0097042633
     5579        0.9624430546        0.0500000000        0.0591539904
     5580        0.9572188443        0.0500000000        0.1511665147
     5581        0.9619276750        0.0500000000        0.2392572825
     5582        0.9881321865        0.2031543892        0.0030879282
     5583        0.0000168284        0.1100000000        0.0040397939
     5584        0.7553737787        0.1538775883        0.0053620533
     5585        0.0000461684        0.1936755075        0.0032909911
     5586        0.0000773510        0.1421748454        0.0037616102
     5587        0.0001179052        0.1228673517        0.0038592376
     5588        0.9448360729        0.0500000000        0.1675651528
     5589        0.9369340664        0.2288612062        0.0031721319
     5590        0.9600807819        0.0500000000        0.1382466707
     5591        0.9685927247        0.1955653714        0.0014883948
     5592        0.0000234251        0.2027595808        0.0014727992
     5593        0.9162361154        0.0725427762        0.0302959181
     5594        0.9704361736        0.1507262377        0.0021250843
     5595        0.9931967408        0.2074793029        0.0026876373
     5596        0.9824090768        0.1895109593        0.0031752021
     5597        0.7590492444        0.0500000000        0.1928581114
     5598        0.1437869225        0.0500000000        0.1811242340
     5599        0.9336438658        0.0500000000        0.2617509478
     5600        0.9186864025        0.0500000000        0.1734944454
     5601        0.9127811351        0.1050680039        0.0118945676
     5602        0.3772088262        0.0500000000        0.1249621009
     5603        0.9541654147        0.1197832634        0.0074578106
     5604        0.9515171435        0.1001252094        0.0125186451
     5605        0.9468850833        0.0714970165        0.0278254812
     5606        0.8976361817        0.0500000000        0.1095648817
     5607        0.7706198119        0.1610977191        0.0044678585
     5608        0.9836630109        0.4691460979        0.0003512962
     5609        0.9777534155        0.1565210366        0.0038017767
     5610        0.9840400346        0.3792192982        0.0009662020
     5611        0.9353413926        0.6575807075        0.0002171711
     5612        0.7871776255        0.0500000000        0.1311765031
     5613        0.9690550012        0.0584132189        0.0339970318
     5614        0.6351175995        0.0500000000        0.0896711577
     5615        0.3632924977        0.2241318805        0.0023356007
     5616        0.7736914363        0.0688314183        0.0225011084
     5617        0.9903508974        0.2496135390        0.0017186664
     5618        0.9681710587        0.3349217615        0.0011751153
     5619        0.6803638385        0.0500000000        0.1215128460
     5620        0.9693098507        0.1135165289        0.0102226052
     5621        0.9179495119        0.1785732680        0.0032466680
     5622        0.9285722334        0.0500000000        0.0529041740
     5623        0.9003477093        0.1003717849        0.0093304083
     5624        0.0005725816        0.1011004277        0.0106832076
     5625        0.9980377417        0.8607524606        0.0001226673
     5626        0.9800368312        0.0500000000        0.0599830194
     5627        0.7184925101        0.0500000000        0.0483941866
     5628        0.9575743294        0.0621715200        0.0421205057
     5629        0.9795796593        0.0891274066        0.0182453032
     5630        0.9291956515        0.2552672670        0.0011137196
     5631        0.8963824223        0.0819778309        0.0225042579
     5632        0.9870578020        0.2508104207        0.0010290232
     5633        0.9920325931        1.1989536326        0.0000681349
     5634        0.0020768992        1.0306260916        0.0000909354
     5635        0.9507239624        0.1085857172        0.0076219873
     5636        0.8857612745        0.0500000000        0.0995843085
     5637        0.9691141246        0.0500000000        0.0635405848
     5638        0.0152834691        0.0562818512        0.0429200812
     5639        0.0184293496        0.0848376323        0.0224856857
     5640        0.3557078852        0.0500000000        0.0634727725
     5641        0.9433401441        0.1510888592        0.0030206318
     5642        0.8944533005        0.0500000000        0.0863427662
     5643        0.9358685216        0.0500000000        0.0733193280
     5644        0.8836130850        0.1375980310        0.0052971279
     5645        0.8724226391        0.1726141902        0.0040338571
     5646        0.9644209952        0.1523607369        0.0049361882
     5647        0.9764926456        0.4707186302        0.0003954178
     5648        0.7696109391        0.0615093751        0.0343321319
     5649        0.8896177946        0.0500000000        0.0690565690
     5650        0.9775484482        0.2999719692        0.0010435951
     5651        0.8937657675        0.0500000000        0.1445300020
     5652        0.9219100058        0.0863336189        0.0155899737
     5653        0.9715746199        0.0500000000        0.1342442769
     5654        0.9677709023        0.0500000000        0.0983379796
     5655        0.9578891115        0.0925188011        0.0135006946
     5656        0.9974917556        0.1730845769        0.0041188369
     5657        0.9109679727        0.2580342477        0.0019533702
     5658        0.9538399552        0.0500000000        0.1372317824
     5659        0.9235026941        0.0500000000        0.0394818395
     5660        0.7863691245        0.5241727216        0.0003775955
     5661        0.9444930549        0.0500000000        0.0715227079
     5662        0.8579317126        0.0500000000        0.2119028262
     5663        0.9314758560        0.1253938919        0.0081787250
     5664        0.9085485213        0.0500000000        0.1690966904
     5665        0.9503343791        0.1267777644        0.0086294952
     5666        0.9560814348        0.0500000000        0.0692091549
     5667        0.9859512323        0.0992626042        0.0115167615
     5668        0.9372411818        0.0751864050        0.0253386852
     5669        0.0524053575        0.0811699734        0.0230228150
     5670        0.9456747183        0.0974035456        0.0120761051
     5671        0.8759136929        0.0834390502        0.0243099823
     5672        0.6077732389        0.0572527592        0.0724409804
     5673        0.0586901829        0.0668007521        0.0284633480
     5674        0.8688064380        0.0500000000        0.0772311425
     5675        0.9219768775        0.0500000000        0.1529910935
     5676        0.9906330920        0.1262524172        0.0084628180
     5677        0.9606252157        0.2215020414        0.0022524630
     5678        0.9568461006        0.0500000000        0.1057058568
     5679        0.9225066616        0.0897797913        0.0138246983
     5680        0.9847173847        0.4985594261        0.0003044467
     5681        0.9903156733        0.2438739083        0.0015681124
     5682        0.9880909818        0.0592634074        0.0382152579
     5683        0.7074115258        0.1460674294        0.0051429247
     5684        0.9994320118        0.1387519102        0.0057969949
     5685        0.0071029291        0.0622061509        0.0381508070
     5686        0.0091014128        0.0599508228        0.0279744883
     5687        0.0000267054        0.1499011427        0.0047904172
     5688        0.0130714705        0.0500000000        0.0565104811
     5689        0.0005977744        0.1663495333        0.0037873878
     5690        0.9436827237        0.0500000000        0.2407144219
     5691        0.0298414953        0.0567602762        0.0478996604
     5692        0.1084705370        0.0500000000        0.0658735282
     5693        0.9207525601        0.3720084597        0.0009054116
     5694        0.0356028291        0.0801661417        0.0263308791
     5695        0.0275268301        0.0568798021        0.0384121785
     5696        0.9677749066        0.0500000000        0.1006262006
     5697        0.9078790818        0.0692167824        0.0161816010
     5698        0.6426912070        0.0668007521        0.0261004857
     5699        0.9704734944        0.0683981885        0.0313696904
     5700        0.3177599284        0.0668531835        0.0312792111
     5701        0.7958398162        0.1015540668        0.0100041346
     5702        0.9942557969        0.0689747507        0.0262493129
     5703        0.0001022875        0.1769577316        0.0033295683
     5704        0.0000756291        0.1142987356        0.0061193391
     5705        0.0000583968        0.0508339567        0.0297040747
     5706        0.0001455499        0.1272166935        0.0067665822
     5707        0.0001057548        0.0900286841        0.0111448021
     5708        0.0002192863        0.0634303130        0.0297125592
     5709        0.0000453910        0.0560901430        0.0268021546
     5710        0.0000293563        0.1910494260        0.0015148152
     5711        0.0002123745        0.0988453080        0.0163596624
     5712        0.0001017872        0.0500000000        0.0339256278
     5713        0.0001625693        0.0588735183        0.0297350957
     5714        0.0001827925        0.0588735183        0.0336844483
     5715        0.0000786406        0.0621548750        0.0272987721
     5716        0.0000736635        0.0836805190        0.0217928098
     5717        0.0002517159        0.0542469494        0.0303934333
     5718        0.0000631903        0.0627097778        0.0285122876
     5719        0.0001147512        0.0693062904        0.0254372390
     5720        0.0001937966        0.0804363550        0.0181074778
     5721        0.0004046406        0.1806361906        0.0027687289
     5722        0.0003792841        0.0795187304        0.0157423795
     5723        0.0000255323        0.1317926246        0.0081303256
     5724        0.0001045885        0.0804363550        0.0187178168
     5725        0.0002185101        0.0815548966        0.0161273863
     5726        0.0000248951        0.0750806531        0.0172940402
     5727        0.0000829869        0.0782605183        0.0186003746
     5728        0.0001109903        0.0769462168        0.0226101414
     5729        0.0002199586        0.1134296774        0.0055965499
     5730        0.0001498930        0.0500181460        0.0260255251
     5731        0.0006916662        0.0769367840        0.0135242514
     5732        0.0007168821        0.0517217916        0.0384065341
     5733        0.0004466757        0.0531996446        0.0321510958
     5734        0.0004028893        0.0890028068        0.0148851543
     5735        0.0003915490        0.0737271340        0.0243681661
     5736        0.0008259705        0.0500000000        0.0369783653
     5737        0.9668045446        0.1572441161        0.0031316380
     5738        0.0010148998        0.1152513823        0.0094776568
     5739        0.0023152614        0.0603681363        0.0330531371
     5740        0.0030071792        0.0500000000        0.0373543498
     5741        0.0061743231        0.2117838284        0.0024907250
     5742        0.0038188193        0.1058877275        0.0097594855
     5743        0.0071459048        0.0590034128        0.0302058881
     5744        0.8347137545        0.0500000000        0.2396444397
     5745        0.9459413386        0.0500000000        0.0775139477
     5746        0.0235281289        0.0823157506        0.0111641117
     5747        0.5742707008        0.3379028144        0.0010124118
     5748        0.0150307753        0.0543559047        0.0316838991
     5749        0.9764914914        0.1270554378        0.0077514743
     5750        0.0493793352        0.0968423972        0.0093623003
     5751        0.5929368178        0.0833601687        0.0139023571
     5752        0.9830442837        0.0500000000        0.0826708370
     5753        0.0706990986        0.0700440145        0.0249512419
     5754        0.9341778845        0.0566752207        0.0581103840
     5755        0.8844976212        0.0682075961        0.0333190242
     5756        0.9564423472        0.0500000000        0.1203738752
     5757        0.9881779987        0.1821303750        0.0031536932
     5758        0.9026829360        0.0500000000        0.0717994342
     5759        0.9515630028        0.0500000000        0.1126709520
     5760        0.1971265779        0.1730306340        0.0033344871
     5761        0.9763324496        0.3096385573        0.0013757373
     5762        0.9744000749        0.2146875430        0.0023996234
     5763        0.6276025962        0.0581857385        0.0346873066
     5764        0.5734139412        0.0893187115        0.0119471513
     5765        0.9049822718        0.0825535971        0.0150022292
     5766        0.9548586517        0.0500000000        0.2254575846
     5767        0.8341364959        0.0602303339        0.0599441635
     5768        0.9097332592        0.0861416631        0.0193513947
     5769        0.0061013395        0.0500000000        0.0482165077
     5770        0.7424421416        0.1773603995        0.0033614748
     5771        0.9812007505        0.3604064045        0.0006223645
     5772        0.9913390233        0.1622003670        0.0061100521
     5773        0.9830820820        0.1195094619        0.0110797498
     5774        0.2377653890        0.0861231634        0.0167808502
     5775        0.9830855442        0.2690923720        0.0018147136
     5776        0.6227154637        0.0583195965        0.0395525403
     5777        0.1524554933        0.1164621179        0.0070815971
     5778        0.9625747584        0.0500000000        0.0952166300
     5779        0.9899999300        0.0963834278        0.0112646518
     5780        0.9908156141        0.0798374432        0.0170643160
     5781        0.9894507501        0.2543054047        0.0013173014
     5782        0.9533661720        0.3554399461        0.0009797905
     5783        0.9459824131        0.0500000000        0.0906536252
     5784        0.9794551365        0.0837462079        0.0146272221
     5785        0.8940011818        0.0500000000        0.1252829277
     5786        0.8902065269        0.0500000000        0.1144111261
     5787        0.9551745927        0.0954608390        0.0144434114
     5788        0.8991116751        0.0500000000        0.1127453800
     5789        0.8893981810        0.2165394712        0.0023631828
     5790        0.9703451620        0.0677664968        0.0283274108
     5791        0.9853696370        0.0834108802        0.0194211477
     5792        0.8133634189        0.0500000000        0.0640852766
     5793        0.0114584402        0.0500000000        0.0582460755
     5794        0.9660720057        0.1981472451        0.0034193401
     5795        0.9692273336        0.0500000000        0.0698303505
     5796        0.0040811496        0.0651682321        0.0481002118
     5797        0.9447899857        0.0500000000        0.1212585701
     5798        0.9005725481        0.0500000000        0.1118661322
     5799        0.7869889572        0.0928396569        0.0133101035
     5800        0.9475227661        0.0500000000        0.2555750049
     5801        0.3933257358        0.0542991853        0.0432359644
     5802        0.0004010763        0.0500000000        0.0552855771
     5803        0.0208477966        0.0500000000        0.0501662833
     5804        0.0032096024        0.0500000000        0.0457793429
     5805        0.9875688391        0.0942380347        0.0140397047
     5806        0.1680032074        0.0545316457        0.0539653047
     5807        0.9494286581        0.0500000000        0.0468991072
     5808        0.0516990931        0.0601928289        0.0356454833
     5809        0.0032780886        0.1333588770        0.0078643418
     5810        0.7580236500        0.0500000000        0.0450954046
     5811        0.7830391158        0.2795178361        0.0016594853
     5812        0.2741973418        0.0621548750        0.0281654775
     5813        0.9172758218        0.0500000000        0.1167251399
     5814        0.5911228969        0.2738123879        0.0013631547
     5815        0.9025560534        0.0689808970        0.0293739308
     5816        0.9590607362        0.0500000000        0.0623851759
     5817        0.9140060184        0.0975082282        0.0164765898
     5818        0.3105792516        0.0758399445        0.0146023095
     5819        0.9505292352        0.0500000000        0.0725329774
     5820        0.9662163450        0.0500000000        0.0429086559
     5821        0.9964774472        0.0857854003        0.0197664280
     5822        0.5006215014        0.1385130902        0.0061169108
     5823        0.0264333557        0.0679021629        0.0294484005
     5824        0.0018448415        0.1275932163        0.0054375328
     5825        0.9190491330        0.0500000000        0.0955582523
     5826        0.9797164625        0.1467567873        0.0029260218
     5827        0.7664500538        0.0500000000        0.0644538196
     5828        0.9479758889        0.1050258653        0.0061387092
     5829        0.9492014674        0.0500000000        0.0954082905
     5830        0.9236989405        0.0500000000        0.1131583444
     5831        0.6176873939        0.0500000000        0.0665439865
     5832        0.9647780440        0.0500000000        0.0766641073
     5833        0.9830382857        0.0500000000        0.0915484627
     5834        0.9348540806        0.0807945645        0.0176924755
     5835        0.1197817536        0.0500000000        0.1267943779
     5836        0.8505341896        0.0568382800        0.0450523643
     5837        0.0057775116        0.0840094758        0.0142701844
     5838        0.8914997937        0.1280797973        0.0054315401
     5839        0.6992094594        0.0500000000        0.0540909153
     5840        0.0396212698        0.0938431294        0.0173449661
     5841        0.0041370185        0.0935907776        0.0157466260
     5842        0.0043948028        0.0778333161        0.0197223475
     5843        0.9407198400        0.0500000000        0.2434958934
     5844        0.8070572648        0.0895983402        0.0154231046
     5845        0.9344335131        0.1159277176        0.0074130160
     5846        0.9853932571        0.1536235654        0.0051953147
     5847        0.8935950448        0.0500000000        0.1548309167
     5848        0.2703259417        0.0509917920        0.0902843510
     5849        0.1323197515        0.0500000000        0.2494066998
     5850        0.9595839273        0.1507668045        0.0068416982
     5851        0.3736264131        0.1433973701        0.0043761930
     5852        0.9361640053        0.0623853561        0.0321765227
     5853        0.9502830254        0.1302484582        0.0083750315
     5854        0.5614177423        0.0500000000        0.0677746897
     5855        0.8731201815        0.0547097005        0.0240543701
     5856        0.9508901135        0.0500000000        0.0635432248
     5857        0.5955812539        0.0500000000        0.0470295663
     5858        0.9653217629        0.1419540595        0.0060793584
     5859        0.9712391509        0.0565365910        0.0477311100
     5860        0.9516460393        0.0500000000        0.0893750686
     5861        0.9055526947        0.0500000000        0.0524585050
     5862        0.9180668388        0.0917613883        0.0157650364
     5863        0.8407517796        0.2723628094        0.0012082634
     5864        0.9181697529        0.0939765514        0.0147472996
     5865        0.9702176666        0.0775815520        0.0152352057
     5866        0.9463942866        0.0500000000        0.0704227959
     5867        0.9175037086        0.0500000000        0.1525564601
     5868        0.9787523742        0.1048966319        0.0121413199
     5869        0.9837862796        0.1788583753        0.0045121225
     5870        0.8917680712        0.2138776543        0.0026191405
     5871        0.9787223953        0.3888416334        0.0006300703
     5872        0.9080516823        0.0500000000        0.0565465026
     5873        0.3644245760        0.0500818683        0.0447971629
     5874        0.6307298188        0.0500000000        0.0746435913
     5875        0.8291365410        0.1471816674        0.0057026994
     5876        0.9520996108        0.0500000000        0.0591334941
     5877        0.8161896616        0.2577516006        0.0012962941
     5878        0.8327898345        0.0624588223        0.0166110511
     5879        0.0001021075        0.0679522023        0.0157646556
     5880        0.7062682672        0.2551864326        0.0011314292
     5881        0.7300765869        0.0563298548        0.0512270759
     5882        0.9725921668        0.0500000000        0.1089317344
     5883        0.2762380754        0.0500000000        0.1102489607
     5884        0.2600051465        0.0745134646        0.0150098072
     5885        0.9727062004        0.0518728051        0.0630416648
     5886        0.9767084769        0.0938036409        0.0153791409
     5887        0.9763236791        0.1232432441        0.0093406690
     5888        0.9504000974        0.0500000000        0.1286350745
     5889        0.0174451888        0.0500000000        0.1180893081
     5890        0.0008968155        0.0500000000        0.1306452194
     5891        0.0014841213        0.0500000000        0.0985594815
     5892        0.0005464644        0.0500000000        0.1345435245
     5893        0.0004193467        0.0500000000        0.1121046548
     5894        0.0011609099        0.0500000000        0.0916588000
     5895        0.0005170648        0.0596441363        0.0418229107
     5896        0.0007970040        0.0500000000        0.1093114897
     5897        0.6839257748        0.1034435832        0.0065904608
     5898        0.9405766074        0.0500000000        0.0690753741
     5899        0.0324983762        0.0591064651        0.0362527262
     5900        0.9777700751        0.2938720987        0.0015051418
     5901        0.9438030032        0.0500000000        0.1277860266
     5902        0.0002346713        0.0500000000        0.1272597772
     5903        0.0101540523        0.0500000000        0.1178720655
     5904        0.8308833148        0.0982188419        0.0114835316
     5905        0.9197148537        0.0719551203        0.0222855995
     5906        0.7692670156        0.1107601200        0.0134276501
     5907        0.3247296490        0.0508615619        0.0519962217
     5908        0.8558779614        0.0500000000        0.1941929429
     5909        0.9682472531        0.0500000000        0.1322236092
     5910        0.9457123030        0.0500000000        0.0543952328
     5911        0.9992194226        0.0500000000        0.1742738814
     5912        0.8246967852        0.0500000000        0.0547147898
     5913        0.0013844922        0.1593706541        0.0032705377
     5914        0.0010233900        0.0500000000        0.0544904989
     5915        0.0018566942        0.0500000000        0.0494378525
     5916        0.0038113347        0.0500000000        0.0612336020
     5917        0.0023673420        0.0500000000        0.0566177186
     5918        0.0020755547        0.0500000000        0.0547147898
     5919        0.9930664489        0.5022225893        0.0004828923
     5920        0.0018522063        0.3403534126        0.0006669389
     5921        0.3157657597        0.0500000000        0.1808694006
     5922        0.9687100420        0.1579658610        0.0040847454
     5923        0.7921660104        0.0500000000        0.1331817615
     5924        0.2307791056        0.0500000000        0.1863076308
     5925        0.0617108868        0.0500000000        0.1826015524
     5926        0.0183087494        0.0500000000        0.1373649796
     5927        0.0058437213        0.0500000000        0.1826015524
     5928        0.9917533277        0.2379211173        0.0024668391
     5929        0.0290598058        0.5838091380        0.0004736425
     5930        0.2026124099        0.2484958356        0.0020837473
     5931        0.9783040965        0.0905520433        0.0114754084
     5932        0.7428232445        0.0500000000        0.0773743078
     5933        0.9404209699        0.1375889268        0.0070075266
     5934        0.9753842935        0.0500000000        0.0630352168
     5935        0.3530531143        0.0500000000        0.1742738814
     5936        0.9739548348        0.0936935569        0.0178241201
     5937        0.8726953963        0.0500000000        0.1667375244
     5938        0.4393968058        0.0500000000        0.1813160239
     5939        0.8983165352        0.0924808208        0.0078141091
     5940        0.2910148060        0.0500000000        0.0567596867
     5941        0.9483452093        0.1701111070        0.0051921164
     5942        0.0004894465        0.1390643636        0.0050552778
     5943        0.0002453845        0.0956761541        0.0066886176
     5944        0.8954888778        0.0500000000        0.1261926530
     5945        0.9423330633        0.0758503202        0.0233054307
     5946        0.9048124335        0.1902155496        0.0025216661
     5947        0.9746422687        0.2037487170        0.0022769397
     5948        0.0181566681        0.1726841449        0.0026913981
     5949        0.2638335006        0.0500000000        0.1808694006
     5950        0.9642407148        0.0500000000        0.0701156246
     5951        0.9552188223        0.1897277976        0.0027558542
     5952        0.2268533760        0.0500000000        0.1628573623
     5953        0.5142030211        0.0500000000        0.0957053584
     5954        0.9048691913        0.0500000000        0.1272685392
     5955        0.9899902019        0.3397344615        0.0009645144
     5956        0.9769661991        0.1433973701        0.0050200841
     5957        0.9732420036        0.0565365910        0.0413965134
     5958        0.9744542630        0.0500000000        0.0433412948
     5959        0.5495955103        0.0500000000        0.1594388560
     5960        0.2938961450        0.0500000000        0.1631824948
     5961        0.9751737829        0.0958411088        0.0110724806
     5962        0.8907397582        0.0500000000        0.1202077906
     5963        0.9471617817        0.0727593001        0.0263896601
     5964        0.9230732111        0.0500000000        0.1543278342
     5965        0.5753161038        0.0500000000        0.1676075029
     5966        0.8637904326        0.0500000000        0.0649161873
     5967        0.5382525380        0.0500000000        0.1287547686
     5968        0.3102898837        0.0500000000        0.1105488155
     5969        0.9624276103        0.0790478792        0.0180494365
     5970        0.2934207960        0.0500000000        0.1742738814
     5971        0.0078202060        0.0500000000        0.1491875663
     5972        0.9182000739        0.0607796782        0.0399578609
     5973        0.8254820943        0.0500000000        0.1938190791
     5974        0.2782723003        0.0500000000        0.1497411639
     5975        0.7540511692        0.1062851492        0.0111693926
     5976        0.0825410651        0.0500000000        0.1897957758
     5977        0.9908000758        0.0775815520        0.0212530720
     5978        0.0094124978        0.0500000000        0.1825400700
     5979        0.0352327190        0.0834000000        0.0346396158
     5980        0.1183067812        0.0500000000        0.1172692339
     5981        0.9635282221        0.1331555222        0.0054615041
     5982        0.0000882252        0.1574096699        0.0048958808
     5983        0.5219609460        0.1476729788        0.0052696551
     5984        0.9074794122        0.2089867261        0.0023728138
     5985        0.1788150499        0.0500000000        0.1366001878
     5986        0.9316840832        0.3354364977        0.0010132761
     5987        0.1641304321        0.0500000000        0.1715366197
     5988        0.0705056422        0.0500000000        0.1436765023
     5989        0.0251453478        0.0500000000        0.1794320767
     5990        0.9538435794        0.0500000000        0.2203347982
     5991        0.5630658372        0.0500000000        0.0300440242
     5992        0.6312631853        0.0500000000        0.0810630042
     5993        0.5616522070        0.0500000000        0.0652817369
     5994        0.0001417713        0.0500000000        0.0616673379
     5995        0.8484419525        0.1650021260        0.0029254756
     5996        0.9482891760        0.0500000000        0.0380771800
     5997        0.2880056103        0.0500000000        0.1585150583
     5998        0.9196430928        0.0859588207        0.0266649361
     5999        0.1401526147        0.0500000000        0.1715366197
     6000        0.0050941533        0.0500000000        0.1379338974
     6001        0.8872260164        0.1439440001        0.0065583933
     6002        0.1238127450        0.0500000000        0.1585150583
     6003        0.9384960566        0.0500000000        0.0980814250
     6004        0.1283180406        0.0500000000        0.1781985653
     6005        0.9602279994        0.1305455958        0.0070557527
     6006        0.2135494852        0.0500000000        0.1532764593
     6007        0.0631810785        0.0500000000        0.1359807946
     6008        0.9784136063        0.1551451166        0.0034643048
     6009        0.9539408399        0.0737250308        0.0373110165
     6010        0.9532761304        0.0536664109        0.0476899021
     6011        0.1318043909        0.0500000000        0.1532764593
     6012        0.9646851162        0.0500000000        0.1521712916
     6013        0.9428626774        0.0579235575        0.0238241290
     6014        0.1505341451        0.0500000000        0.0967944279
     6015        0.0158651482        0.0500000000        0.1359807946
     6016        0.0438604713        0.0500000000        0.0967862784
     6017        0.6832308274        0.2535698064        0.0022966163
     6018        0.4432098587        0.0500000000        0.1308806367
     6019        0.8314490806        0.0805613210        0.0131202844
     6020        0.2502486648        0.0500000000        0.1776927945
     6021        0.9722768528        0.0500000000        0.0352868509
     6022        0.0007346142        0.0851046753        0.0136236077
     6023        0.9628556436        0.0517217916        0.0386052529
     6024        0.9877242726        0.0793353714        0.0173684546
     6025        0.9069280386        0.0500000000        0.1010789093
     6026        0.5340178607        0.0500000000        0.1078147309
     6027        0.8096467072        0.1587293711        0.0050030142
     6028        0.9832666011        0.0875769401        0.0212650977
     6029        0.9100349970        0.0500000000        0.1219919710
     6030        0.2138113237        0.0500000000        0.1359807946
     6031        0.9839580707        0.0500000000        0.0494974062
     6032        0.3171011379        0.0500000000        0.1360568962
     6033        0.9541011054        0.0809871524        0.0175298960
     6034        0.9362504178        0.0500000000        0.1169723090
     6035        0.1991578277        0.0500000000        0.1594388560
     6036        0.0032463752        0.0500000000        0.1813160239
     6037        0.9603553337        0.0517959863        0.0305397728
     6038        0.9934433389        0.0500000000        0.0399757099
     6039        0.9814471164        0.2307356038        0.0028712620
     6040        0.4601244168        0.0500000000        0.0945363228
     6041        0.1374646035        0.0500000000        0.1643666476
     6042        0.9498477725        0.1101444932        0.0098473527
     6043        0.7682409554        0.1281124731        0.0070809747
     6044        0.2081373934        0.0500000000        0.1547068024
     6045        0.6764844270        0.1113633048        0.0068901057
     6046        0.1619114981        0.0517217916        0.0647396224
     6047        0.9650433462        0.0646591757        0.0285070380
     6048        0.1879733254        0.0500000000        0.1537638089
     6049        0.0161486759        0.0500000000        0.1643666476
     6050        0.7700126541        0.0752901739        0.0169432910
     6051        0.9228513115        0.1681371705        0.0040987347
     6052        0.9297625555        0.0500000000        0.1032483950
     6053        0.8246767569        0.1671051583        0.0028553740
     6054        0.9358005690        0.0500000000        0.0462423798
     6055        0.9638339676        0.0525850665        0.0435812090
     6056        0.3119620150        0.0500000000        0.1308806367
     6057        0.9917747122        0.0755818499        0.0212830015
     6058        0.8911295683        0.0500000000        0.1739816549
     6059        0.9267527822        0.3457008393        0.0006769744
     6060        0.9674023075        0.1616657050        0.0035928977
     6061        0.9557782385        0.0625401960        0.0415150307
     6062        0.2510790929        0.0500000000        0.0764119546
     6063        0.9185537029        0.1279496223        0.0061571920
     6064        0.9964244429        0.3760884921        0.0008334975
     6065        0.2767160149        0.0500000000        0.1402140205
     6066        0.0874363554        0.0500000000        0.1405792078
     6067        0.9567429873        0.1347951646        0.0074046185
     6068        0.9815889182        0.0511245250        0.0450673977
     6069        0.3386562787        0.0500000000        0.0766426609
     6070        0.9658282233        0.0631547979        0.0462221846
     6071        0.9430469033        0.0562626188        0.0517208006
     6072        0.9308550509        0.0500000000        0.1344182021
     6073        0.9504473066        0.0531900930        0.0600837914
     6074        0.9634854311        0.0500000000        0.0631873061
     6075        0.0295178135        0.0637966082        0.0444417430
     6076        0.0049208577        0.0500000000        0.0650242788
     6077        0.3046791389        0.0790333330        0.0248393251
     6078        0.9758723472        0.0791718247        0.0185236263
     6079        0.9827651338        0.1343483075        0.0081066676
     6080        0.9889373145        0.2877060023        0.0011977494
     6081        0.2225776804        0.0500000000        0.0703884967
